# 보충 시드 — 《後漢書》 (docs/ADDING_A_CORPUS.md §6).
# 漢代 제도(OFI)·다수 郡國(LOC)은 後漢에 연속 → 漢書 base 재사용 + 後漢 델타.
# CBDB는 東漢 커버리지가 빈약(三國志 작업서 확인) → 큐레이션 시드 + 字-추출이 주력.
# require_corpus_occurrence 필터가 코퍼스 실등장분만 채택. 컬럼: surface<TAB>type<TAB>메모
#
# ── ERA: 後漢 年號 (docs §6) ──
襄陽	LOC	後漢
樊城	LOC	後漢
鄧縣	LOC	後漢
宛縣	LOC	後漢
葉縣	LOC	後漢
召陵	LOC	後漢
郾城	LOC	後漢
臨潁	LOC	後漢
潁陽	LOC	後漢
許昌	LOC	後漢
官渡	LOC	後漢
烏巢	LOC	後漢
鄴縣	LOC	後漢
朝歌	LOC	後漢
蕩陰	LOC	後漢
内黃	LOC	後漢
蒲阪	LOC	後漢
解縣	LOC	後漢
河東郡	LOC	後漢
河内郡	LOC	後漢
野王	LOC	後漢
軹縣	LOC	後漢
溫縣	LOC	後漢
盧奴	LOC	後漢
元氏	LOC	後漢
鄗縣	LOC	後漢
柏鄉	LOC	後漢
鄡縣	LOC	後漢
廣阿	LOC	後漢
下曲陽	LOC	後漢
肥鄉	LOC	後漢
列人	LOC	後漢
鄃縣	LOC	後漢
蠡吾	LOC	後漢
博陵	LOC	後漢
涇縣	LOC	後漢
居延	LOC	後漢
雞鹿塞	LOC	後漢
高柳	LOC	後漢
馬城	LOC	後漢
寧城	LOC	後漢
五原塞	LOC	後漢
美稷	LOC	後漢
金微山	LOC	後漢
燕然山	LOC	後漢
稽落山	LOC	後漢
蒲類海	LOC	後漢
伊吾	LOC	後漢
柳中	LOC	後漢
車師前部	LOC	後漢
車師後部	LOC	後漢
于窴	LOC	後漢
大秦	LOC	後漢
天竺	LOC	後漢
撣國	LOC	後漢
哀牢	LOC	後漢
滇池	LOC	後漢
邪馬臺	LOC	後漢
三韓	LOC	後漢
夫餘	LOC	後漢
高句驪	LOC	後漢
挹婁	LOC	後漢
沃沮	LOC	後漢
烏桓	LOC	後漢
鮮卑	LOC	後漢
板楯蠻	LOC	後漢
武陵蠻	LOC	後漢
#
# ── PER: 後漢 인물 (주력 큐레이션; 帝號·功臣·外戚·宦官·名臣·學者·黨錮·西域·末期·君長) ──
光武帝	PER	後漢
明帝	PER	後漢
章帝	PER	後漢
和帝	PER	後漢
殤帝	PER	後漢
安帝	PER	後漢
順帝	PER	後漢
沖帝	PER	後漢
質帝	PER	後漢
桓帝	PER	後漢
靈帝	PER	後漢
獻帝	PER	後漢
少帝	PER	後漢
世祖	PER	後漢
顯宗	PER	後漢
肅宗	PER	後漢
穆宗	PER	後漢
恭宗	PER	後漢
孝明	PER	後漢
孝章	PER	後漢
孝和	PER	後漢
孝安	PER	後漢
孝順	PER	後漢
孝桓	PER	後漢
孝靈	PER	後漢
孝獻	PER	後漢
更始	PER	後漢
劉玄	PER	後漢
劉盆子	PER	後漢
劉縯	PER	後漢
劉演	PER	後漢
伯升	PER	後漢
劉揚	PER	後漢
劉永	PER	後漢
劉嘉	PER	後漢
劉賜	PER	後漢
劉植	PER	後漢
劉茂	PER	後漢
鄧禹	PER	後漢
吳漢	PER	後漢
賈復	PER	後漢
耿弇	PER	後漢
寇恂	PER	後漢
岑彭	PER	後漢
馮異	PER	後漢
朱祐	PER	後漢
祭遵	PER	後漢
景丹	PER	後漢
蓋延	PER	後漢
銚期	PER	後漢
耿純	PER	後漢
臧宮	PER	後漢
馬武	PER	後漢
劉隆	PER	後漢
馬成	PER	後漢
王梁	PER	後漢
陳俊	PER	後漢
杜茂	PER	後漢
傅俊	PER	後漢
堅鐔	PER	後漢
王霸	PER	後漢
任光	PER	後漢
李忠	PER	後漢
萬脩	PER	後漢
邳彤	PER	後漢
王常	PER	後漢
李通	PER	後漢
竇融	PER	後漢
卓茂	PER	後漢
鄧晨	PER	後漢
來歙	PER	後漢
來歷	PER	後漢
王丹	PER	後漢
伏湛	PER	後漢
侯霸	PER	後漢
宋弘	PER	後漢
鮑永	PER	後漢
鮑昱	PER	後漢
馮魴	PER	後漢
趙憙	PER	後漢
牟融	PER	後漢
韋彪	PER	後漢
桓譚	PER	後漢
馮衍	PER	後漢
隗囂	PER	後漢
公孫述	PER	後漢
盧芳	PER	後漢
彭寵	PER	後漢
張步	PER	後漢
董憲	PER	後漢
李憲	PER	後漢
秦豐	PER	後漢
田戎	PER	後漢
樊崇	PER	後漢
王郎	PER	後漢
龐萌	PER	後漢
蘇茂	PER	後漢
周建	PER	後漢
延岑	PER	後漢
竇憲	PER	後漢
竇固	PER	後漢
竇篤	PER	後漢
竇景	PER	後漢
竇章	PER	後漢
鄧騭	PER	後漢
鄧悝	PER	後漢
鄧弘	PER	後漢
鄧閶	PER	後漢
鄧鳳	PER	後漢
閻顯	PER	後漢
耿寶	PER	後漢
梁商	PER	後漢
梁冀	PER	後漢
梁不疑	PER	後漢
竇武	PER	後漢
何進	PER	後漢
何苗	PER	後漢
馬防	PER	後漢
馬廖	PER	後漢
馬光	PER	後漢
宋楊	PER	後漢
鄧疊	PER	後漢
閻景	PER	後漢
孫壽	PER	後漢
鄭眾	PER	後漢
蔡倫	PER	後漢
孫程	PER	後漢
曹騰	PER	後漢
單超	PER	後漢
徐璜	PER	後漢
具瑗	PER	後漢
左悺	PER	後漢
唐衡	PER	後漢
侯覽	PER	後漢
曹節	PER	後漢
王甫	PER	後漢
張讓	PER	後漢
趙忠	PER	後漢
呂強	PER	後漢
程璜	PER	後漢
張奉	PER	後漢
蹇碩	PER	後漢
段珪	PER	後漢
郭勝	PER	後漢
畢嵐	PER	後漢
陰麗華	PER	後漢
郭聖通	PER	後漢
馬皇后	PER	後漢
竇皇后	PER	後漢
鄧綏	PER	後漢
閻姬	PER	後漢
梁妠	PER	後漢
竇妙	PER	後漢
宋貴人	PER	後漢
何皇后	PER	後漢
班昭	PER	後漢
曹大家	PER	後漢
蔡琰	PER	後漢
班婕妤	PER	後漢
第五倫	PER	後漢
鍾離意	PER	後漢
宋均	PER	後漢
虞詡	PER	後漢
王渙	PER	後漢
杜詩	PER	後漢
任延	PER	後漢
衛颯	PER	後漢
茨充	PER	後漢
王景	PER	後漢
樊曄	PER	後漢
周章	PER	後漢
朱暉	PER	後漢
樂恢	PER	後漢
何敞	PER	後漢
鄭弘	PER	後漢
袁安	PER	後漢
袁敞	PER	後漢
袁京	PER	後漢
袁湯	PER	後漢
袁逢	PER	後漢
袁隗	PER	後漢
張酺	PER	後漢
韓棱	PER	後漢
周榮	PER	後漢
周興	PER	後漢
魯恭	PER	後漢
魯丕	PER	後漢
劉寬	PER	後漢
種暠	PER	後漢
種拂	PER	後漢
陳球	PER	後漢
橋玄	PER	後漢
王暢	PER	後漢
陳寔	PER	後漢
陳紀	PER	後漢
荀淑	PER	後漢
荀爽	PER	後漢
韓韶	PER	後漢
鍾皓	PER	後漢
李膺	PER	後漢
杜密	PER	後漢
王允	PER	後漢
蓋勳	PER	後漢
傅燮	PER	後漢
蓋勛	PER	後漢
桓榮	PER	後漢
桓郁	PER	後漢
桓焉	PER	後漢
丁鴻	PER	後漢
楊終	PER	後漢
班彪	PER	後漢
班固	PER	後漢
班超	PER	後漢
班勇	PER	後漢
崔駰	PER	後漢
崔瑗	PER	後漢
崔寔	PER	後漢
王充	PER	後漢
王符	PER	後漢
仲長統	PER	後漢
張衡	PER	後漢
馬融	PER	後漢
鄭玄	PER	後漢
賈逵	PER	後漢
服虔	PER	後漢
許慎	PER	後漢
何休	PER	後漢
盧植	PER	後漢
蔡邕	PER	後漢
王逸	PER	後漢
李尤	PER	後漢
邊讓	PER	後漢
趙壹	PER	後漢
禰衡	PER	後漢
孔融	PER	後漢
應劭	PER	後漢
延篤	PER	後漢
邊韶	PER	後漢
張楷	PER	後漢
樊英	PER	後漢
郎顗	PER	後漢
襄楷	PER	後漢
楊厚	PER	後漢
李郃	PER	後漢
段翳	PER	後漢
廖扶	PER	後漢
折像	PER	後漢
樊志張	PER	後漢
唐檀	PER	後漢
公沙穆	PER	後漢
許曼	PER	後漢
華佗	PER	後漢
郭玉	PER	後漢
費長房	PER	後漢
薊子訓	PER	後漢
左慈	PER	後漢
計子勳	PER	後漢
趙彥	PER	後漢
王和平	PER	後漢
解奴辜	PER	後漢
甘始	PER	後漢
東郭延年	PER	後漢
嚴光	PER	後漢
周黨	PER	後漢
王良	PER	後漢
逢萌	PER	後漢
井丹	PER	後漢
梁鴻	PER	後漢
高鳳	PER	後漢
臺佟	PER	後漢
韓康	PER	後漢
矯慎	PER	後漢
戴良	PER	後漢
法真	PER	後漢
漢陰老父	PER	後漢
龐公	PER	後漢
楊震	PER	後漢
楊秉	PER	後漢
楊賜	PER	後漢
楊彪	PER	後漢
李固	PER	後漢
杜喬	PER	後漢
胡廣	PER	後漢
趙戒	PER	後漢
黃瓊	PER	後漢
黃琬	PER	後漢
陳蕃	PER	後漢
劉淑	PER	後漢
魏朗	PER	後漢
巴肅	PER	後漢
夏馥	PER	後漢
宗慈	PER	後漢
陳翔	PER	後漢
孔昱	PER	後漢
苑康	PER	後漢
檀敷	PER	後漢
翟超	PER	後漢
劉祐	PER	後漢
朱寓	PER	後漢
蔡衍	PER	後漢
羊陟	PER	後漢
黃憲	PER	後漢
徐稚	PER	後漢
姜肱	PER	後漢
申屠蟠	PER	後漢
郭泰	PER	後漢
郭太	PER	後漢
賈彪	PER	後漢
張儉	PER	後漢
岑晊	PER	後漢
范滂	PER	後漢
范丹	PER	後漢
度尚	PER	後漢
張邈	PER	後漢
王考	PER	後漢
劉表	PER	後漢
秦周	PER	後漢
蕃嚮	PER	後漢
王章	PER	後漢
耿恭	PER	後漢
耿秉	PER	後漢
耿夔	PER	後漢
耿國	PER	後漢
梁慬	PER	後漢
任尚	PER	後漢
龐參	PER	後漢
馬賢	PER	後漢
皇甫規	PER	後漢
張奐	PER	後漢
段熲	PER	後漢
皇甫嵩	PER	後漢
朱儁	PER	後漢
朱雋	PER	後漢
董卓	PER	後漢
袁紹	PER	後漢
袁術	PER	後漢
曹操	PER	後漢
公孫瓚	PER	後漢
陶謙	PER	後漢
呂布	PER	後漢
李傕	PER	後漢
郭汜	PER	後漢
樊稠	PER	後漢
張濟	PER	後漢
賈詡	PER	後漢
劉備	PER	後漢
孫堅	PER	後漢
韓馥	PER	後漢
劉焉	PER	後漢
劉虞	PER	後漢
張楊	PER	後漢
臧洪	PER	後漢
公孫度	PER	後漢
士燮	PER	後漢
劉繇	PER	後漢
王匡	PER	後漢
鮑信	PER	後漢
橋瑁	PER	後漢
韓暹	PER	後漢
楊奉	PER	後漢
董承	PER	後漢
伏完	PER	後漢
王服	PER	後漢
張角	PER	後漢
張寶	PER	後漢
張梁	PER	後漢
張曼成	PER	後漢
波才	PER	後漢
彭脫	PER	後漢
卜己	PER	後漢
馬元義	PER	後漢
張燕	PER	後漢
褚飛燕	PER	後漢
呼韓邪	PER	後漢
蒲奴	PER	後漢
優留	PER	後漢
檀石槐	PER	後漢
軻比能	PER	後漢
莫護跋	PER	後漢
燒當	PER	後漢
滇良	PER	後漢
迷唐	PER	後漢
東號	PER	後漢
滇吾	PER	後漢
零昌	PER	後漢
號多	PER	後漢
麻奴	PER	後漢
文王	PER	後漢
武王	PER	後漢
周公	PER	後漢
召公	PER	後漢
太公	PER	後漢
伊尹	PER	後漢
傅說	PER	後漢
管仲	PER	後漢
子產	PER	後漢
晏嬰	PER	後漢
孔子	PER	後漢
仲尼	PER	後漢
顏淵	PER	後漢
子貢	PER	後漢
子路	PER	後漢
曾子	PER	後漢
冉有	PER	後漢
子夏	PER	後漢
子游	PER	後漢
宰我	PER	後漢
閔子	PER	後漢
老子	PER	後漢
莊子	PER	後漢
申公	PER	後漢
浮丘伯	PER	後漢
韓嬰	PER	後漢
伏生	PER	後漢
董仲舒	PER	後漢
司馬遷	PER	後漢
揚雄	PER	後漢
京房	PER	後漢

# ── LLM 전수분류 FN 회복 ──
偃師	LOC	LLM
冠軍	LOC	LLM
北庭	LOC	LLM
南頓	LOC	LLM
原陵	LOC	LLM
吳郡	LOC	LLM
壽光	LOC	LLM
太山	LOC	LLM
太白	LOC	LLM
夷陵	LOC	LLM
宛城	LOC	LLM
宣陵	LOC	LLM
小黃	LOC	LLM
廣漢屬國	LOC	LLM
廣都	LOC	LLM
恭陵	LOC	LLM
憲陵	LOC	LLM
扶風平陵	LOC	LLM
故城	LOC	LLM
新市	LOC	LLM
曹陽	LOC	LLM
會稽山	LOC	LLM
杜陵	LOC	LLM
東光	LOC	LLM
柳城	LOC	LLM
汝陽	LOC	LLM
江州	LOC	LLM
湟中	LOC	LLM
濊貊	LOC	LLM
石門	LOC	LLM
竟陵	LOC	LLM
西華	LOC	LLM
閬中	LOC	LLM
阜陵	LOC	LLM
阿陽	LOC	LLM
黎丘	LOC	LLM
司隷校尉	OFI	LLM
武威將軍	OFI	LLM
烏桓校尉	OFI	LLM
輔威將軍	OFI	LLM
僖公	PER	LLM
光武	PER	LLM
北鄉侯	PER	LLM
南頓君	PER	LLM
呼衍王	PER	LLM
孔安國	PER	LLM
宣王	PER	LLM
彭城王	PER	LLM
新野君	PER	LLM
昭王	PER	LLM
晉侯	PER	LLM
景公	PER	LLM
桓公	PER	LLM
歐陽	PER	LLM
相如	PER	LLM
臨邑侯	PER	LLM
莊公	PER	LLM
萬歲	PER	LLM
逢侯	PER	LLM
邵公	PER	LLM

# ── LLM 전수분류 FN 회복 ──
三水	LOC	LLM
上虞	LOC	LLM
下博	LOC	LLM
交州	LOC	LLM
交河	LOC	LLM
伊闕	LOC	LLM
信陽	LOC	LLM
偃師	LOC	LLM
全椒	LOC	LLM
冠軍	LOC	LLM
北庭	LOC	LLM
南行唐	LOC	LLM
南鄉	LOC	LLM
南頓	LOC	LLM
原武	LOC	LLM
原陵	LOC	LLM
句章	LOC	LLM
合肥	LOC	LLM
吳郡	LOC	LLM
固始	LOC	LLM
堂陽	LOC	LLM
壽光	LOC	LLM
壽張	LOC	LLM
大庾	LOC	LLM
大荔	LOC	LLM
天津	LOC	LLM
太山	LOC	LLM
太白	LOC	LLM
夷陵	LOC	LLM
始安	LOC	LLM
姑臧	LOC	LLM
安德	LOC	LLM
安次	LOC	LLM
安陸	LOC	LLM
宕渠	LOC	LLM
定遠	LOC	LLM
宛城	LOC	LLM
宛陵	LOC	LLM
宜城	LOC	LLM
宣陵	LOC	LLM
密縣	LOC	LLM
寧陽	LOC	LLM
封丘	LOC	LLM
射陽	LOC	LLM
小黃	LOC	LLM
居巢	LOC	LLM
山桑	LOC	LLM
山陰	LOC	LLM
岱山	LOC	LLM
崇德	LOC	LLM
巴中	LOC	LLM
平壽	LOC	LLM
平谷	LOC	LLM
平輿	LOC	LLM
康陵	LOC	LLM
廣漢屬國	LOC	LLM
廣都	LOC	LLM
廬江郡	LOC	LLM
德陽	LOC	LLM
恭陵	LOC	LLM
憲陵	LOC	LLM
扶樂	LOC	LLM
扶風平陵	LOC	LLM
故城	LOC	LLM
文昌	LOC	LLM
新市	LOC	LLM
新平	LOC	LLM
新息	LOC	LLM
昆吾	LOC	LLM
昌城	LOC	LLM
昌安	LOC	LLM
昌平	LOC	LLM
昭陵	LOC	LLM
曲阿	LOC	LLM
曹陽	LOC	LLM
會稽山	LOC	LLM
朔平	LOC	LLM
望都	LOC	LLM
杜陵	LOC	LLM
東光	LOC	LLM
東宮	LOC	LLM
東山	LOC	LLM
林慮	LOC	LLM
枹罕	LOC	LLM
柳城	LOC	LLM
梁州	LOC	LLM
梁縣	LOC	LLM
梓潼	LOC	LLM
榆中	LOC	LLM
樂鄉	LOC	LLM
檀鄉	LOC	LLM
武功	LOC	LLM
武當	LOC	LLM
歷陽	LOC	LLM
汝南郡	LOC	LLM
汝州	LOC	LLM
汝陽	LOC	LLM
江州	LOC	LLM
汶上	LOC	LLM
汶山	LOC	LLM
沁水	LOC	LLM
河曲	LOC	LLM
泫氏	LOC	LLM
浚儀	LOC	LLM
涅陽	LOC	LLM
涿邪山	LOC	LLM
淯陽	LOC	LLM
清水	LOC	LLM
湟中	LOC	LLM
漢川	LOC	LLM
濊貊	LOC	LLM
烏傷	LOC	LLM
燕國	LOC	LLM
燕然	LOC	LLM
父城	LOC	LLM
牟平	LOC	LLM
王屋	LOC	LLM
瓜州	LOC	LLM
略陽	LOC	LLM
白水	LOC	LLM
益陽	LOC	LLM
相州	LOC	LLM
石城	LOC	LLM
石門	LOC	LLM
祝阿	LOC	LLM
秭歸	LOC	LLM
穎陽	LOC	LLM
竟陵	LOC	LLM
章安	LOC	LLM
綸氏	LOC	LLM
綿竹	LOC	LLM
繁畤	LOC	LLM
繁陽	LOC	LLM
考城	LOC	LLM
聊城	LOC	LLM
聞喜	LOC	LLM
臨沅	LOC	LLM
臨賀	LOC	LLM
臨邑	LOC	LLM
舞陰	LOC	LLM
良鄉	LOC	LLM
荊門	LOC	LLM
華容	LOC	LLM
葭萌	LOC	LLM
蕪湖	LOC	LLM
行唐	LOC	LLM
襄武	LOC	LLM
襄邑	LOC	LLM
西華	LOC	LLM
資中	LOC	LLM
贛榆	LOC	LLM
邛都	LOC	LLM
邵陵	LOC	LLM
酸棗	LOC	LLM
金山	LOC	LLM
長垣	LOC	LLM
長壽	LOC	LLM
開陽	LOC	LLM
閬中	LOC	LLM
關西	LOC	LLM
阜陵	LOC	LLM
阿陽	LOC	LLM
陰城	LOC	LLM
陰平	LOC	LLM
陽都	LOC	LLM
雒水	LOC	LLM
零陽	LOC	LLM
靈壽	LOC	LLM
靈州	LOC	LLM
顯節陵	LOC	LLM
餘姚	LOC	LLM
饒陽	LOC	LLM
高唐	LOC	LLM
高邑	LOC	LLM
魯郡	LOC	LLM
鮦陽	LOC	LLM
黎丘	LOC	LLM
黑山	LOC	LLM
佐軍校尉	OFI	LLM
北中郎將	OFI	LLM
南部都尉	OFI	LLM
司隷校尉	OFI	LLM
太山都尉	OFI	LLM
威虜將軍	OFI	LLM
就單于	OFI	LLM
征西校尉	OFI	LLM
扶風都尉	OFI	LLM
捕虜將軍	OFI	LLM
揚化將軍	OFI	LLM
東中郎將	OFI	LLM
東部都尉	OFI	LLM
武威將軍	OFI	LLM
烏桓校尉	OFI	LLM
積弩將軍	OFI	LLM
虎牙都尉	OFI	LLM
西部都尉	OFI	LLM
討難將軍	OFI	LLM
輔威將軍	OFI	LLM
輔漢將軍	OFI	LLM
鎮東將軍	OFI	LLM
于公	PER	LLM
信陽侯	PER	LLM
光武	PER	LLM
冠軍侯	PER	LLM
劉將軍	PER	LLM
北鄉侯	PER	LLM
千乘王	PER	LLM
南鄉侯	PER	LLM
南頓君	PER	LLM
厲公	PER	LLM
厲王	PER	LLM
史侯	PER	LLM
周宣王	PER	LLM
周昌	PER	LLM
周襄王	PER	LLM
呼衍王	PER	LLM
城陽王	PER	LLM
壽光侯	PER	LLM
夏陽侯	PER	LLM
太史公	PER	LLM
子陽	PER	LLM
孔安國	PER	LLM
安眾侯	PER	LLM
安豐侯	PER	LLM
宋公	PER	LLM
宛王	PER	LLM
宣王	PER	LLM
小夏侯	PER	LLM
山陽公	PER	LLM
山陽君	PER	LLM
山陽王	PER	LLM
幽王	PER	LLM
康王	PER	LLM
廣陵王	PER	LLM
廩君	PER	LLM
弘農王	PER	LLM
彭城王	PER	LLM
息侯	PER	LLM
成公	PER	LLM
敬王	PER	LLM
新野君	PER	LLM
昆陽侯	PER	LLM
昌侯	PER	LLM
昭公	PER	LLM
昭君	PER	LLM
昭王	PER	LLM
晉侯	PER	LLM
晉文公	PER	LLM
景公	PER	LLM
曹公	PER	LLM
東明	PER	LLM
桓公	PER	LLM
梁孝王	PER	LLM
楊公	PER	LLM
樂鄉侯	PER	LLM
歐陽	PER	LLM
武陽侯	PER	LLM
殤王	PER	LLM
殷王	PER	LLM
泗水王	PER	LLM
淮南王	PER	LLM
湖陽公	PER	LLM
牟平侯	PER	LLM
獻公	PER	LLM
獻王	PER	LLM
琅邪王	PER	LLM
甘陵王	PER	LLM
白公	PER	LLM
白起	PER	LLM
相如	PER	LLM
真定王	PER	LLM
秦昭王	PER	LLM
穆公	PER	LLM
穆王	PER	LLM
穰侯	PER	LLM
節鄉侯	PER	LLM
絳侯	PER	LLM
聖公	PER	LLM
膠東侯	PER	LLM
臨邑侯	PER	LLM
舂陵侯	PER	LLM
舞陰王	PER	LLM
舞陽君	PER	LLM
莊公	PER	LLM
莊王	PER	LLM
萬歲	PER	LLM
葉公	PER	LLM
董公	PER	LLM
蕭王	PER	LLM
袁公	PER	LLM
褒成侯	PER	LLM
襄公	PER	LLM
襄邑侯	PER	LLM
西華侯	PER	LLM
逢侯	PER	LLM
邵公	PER	LLM
野王君	PER	LLM
閒孝王	PER	LLM
陵節侯	PER	LLM
陵鄉侯	PER	LLM
陽安侯	PER	LLM
陽鄉侯	PER	LLM
隱公	PER	LLM
靈王	PER	LLM
顯親侯	PER	LLM
高密侯	PER	LLM
魯哀公	PER	LLM
鹿侯	PER	LLM
齊侯	PER	LLM
齊宣王	PER	LLM
齊桓公	PER	LLM
齊莊公	PER	LLM

# ── LLM 전수분류 FN 회복 ──
九眞	LOC	LLM
嘉德	LOC	LLM
孤竹	LOC	LLM
掖門	LOC	LLM
海西	LOC	LLM
漢水	LOC	LLM
白山	LOC	LLM
端門	LOC	LLM
箕山	LOC	LLM
西京	LOC	LLM
西園	LOC	LLM
象林	LOC	LLM
赤山	LOC	LLM
都亭	LOC	LLM
陽泉	LOC	LLM
鴻都	LOC	LLM
黃石	LOC	LLM
君長	OFI	LLM
國相	OFI	LLM
振威	OFI	LLM
柱天	OFI	LLM
水衡	OFI	LLM
漢忠	OFI	LLM
輔國	OFI	LLM
輔漢	OFI	LLM
不疑	PER	LLM
世宗	PER	LLM
中宗	PER	LLM
仲叔	PER	LLM
仲子	PER	LLM
仲舒	PER	LLM
伯奇	PER	LLM
伯春	PER	LLM
伯榮	PER	LLM
伯玉	PER	LLM
伯珪	PER	LLM
伯路	PER	LLM
伯鸞	PER	LLM
元伯	PER	LLM
元壽	PER	LLM
元帝	PER	LLM
光烈	PER	LLM
公叔	PER	LLM
公業	PER	LLM
叔孫	PER	LLM
叔度	PER	LLM
叔敖	PER	LLM
叔齊	PER	LLM
周生	PER	LLM
和皇帝	PER	LLM
哀帝	PER	LLM
太伯	PER	LLM
太叔	PER	LLM
太祖	PER	LLM
夷吾	PER	LLM
子孝	PER	LLM
子建	PER	LLM
子張	PER	LLM
子忠	PER	LLM
子恂	PER	LLM
子春	PER	LLM
子時	PER	LLM
子訓	PER	LLM
子輿	PER	LLM
子野	PER	LLM
子陵	PER	LLM
子雲	PER	LLM
孔安	PER	LLM
孝仁	PER	LLM
孝元	PER	LLM
孝德	PER	LLM
孝文	PER	LLM
孝武	PER	LLM
孝武帝	PER	LLM
孝質	PER	LLM
孟明	PER	LLM
季子	PER	LLM
季布	PER	LLM
孫卿	PER	LLM
孺卿	PER	LLM
安世	PER	LLM
安皇帝	PER	LLM
宋氏	PER	LLM
宣帝	PER	LLM
宣皇帝	PER	LLM
少君	PER	LLM
少遊	PER	LLM
山甫	PER	LLM
延壽	PER	LLM
張敬	PER	LLM
徐鳳	PER	LLM
恭懷	PER	LLM
恭祖	PER	LLM
憲王	PER	LLM
成帝	PER	LLM
文仲	PER	LLM
文侯	PER	LLM
文公	PER	LLM
文姬	PER	LLM
文子	PER	LLM
文帝	PER	LLM
文皇帝	PER	LLM
明德	PER	LLM
明皇	PER	LLM
明皇帝	PER	LLM
春卿	PER	LLM
昭帝	PER	LLM
景帝	PER	LLM
李元	PER	LLM
林宗	PER	LLM
柳下惠	PER	LLM
武帝	PER	LLM
武皇帝	PER	LLM
王忠	PER	LLM
王英	PER	LLM
申伯	PER	LLM
章皇帝	PER	LLM
節侯	PER	LLM
聞人	PER	LLM
臧文仲	PER	LLM
董氏	PER	LLM
西伯	PER	LLM
趙謙	PER	LLM
陳琳	PER	LLM
高宗	PER	LLM
高帝	PER	LLM
高皇帝	PER	LLM
高祖	PER	LLM
魏文帝	PER	LLM
